# Gnuplot File : positions of 1 particle(s) Monitored
# 1st Column : time, others : particle(s) number 97 
5.16	-0.000134167 0.0163665 -7.13297e-05	
5.17	-0.000134166 0.0163665 -7.13304e-05	
5.18	-0.000134165 0.0163665 -7.13311e-05	
5.19	-0.000134164 0.0163665 -7.13317e-05	
5.2	-0.000134163 0.0163665 -7.13324e-05	
5.21	-0.000134162 0.0163665 -7.13331e-05	
5.22	-0.000134161 0.0163666 -7.13338e-05	
5.23	-0.00013416 0.0163666 -7.13344e-05	
5.24	-0.000134159 0.0163666 -7.13351e-05	
5.25	-0.000134158 0.0163666 -7.13358e-05	
5.26	-0.000134157 0.0163666 -7.13365e-05	
5.27	-0.000134156 0.0163666 -7.13372e-05	
5.28	-0.000134155 0.0163666 -7.13379e-05	
5.29	-0.000134155 0.0163666 -7.13385e-05	
5.3	-0.000134154 0.0163666 -7.13392e-05	
5.31	-0.000134153 0.0163666 -7.13399e-05	
5.32	-0.000134152 0.0163666 -7.13406e-05	
5.33	-0.000134151 0.0163667 -7.13413e-05	
5.34	-0.00013415 0.0163667 -7.1342e-05	
5.35	-0.000134149 0.0163667 -7.13427e-05	
5.36	-0.000134148 0.0163667 -7.13434e-05	
5.37	-0.000134148 0.0163667 -7.13441e-05	
5.38	-0.000134147 0.0163667 -7.13448e-05	
5.39	-0.000134146 0.0163667 -7.13455e-05	
5.4	-0.000134145 0.0163667 -7.13462e-05	
5.41	-0.000134144 0.0163667 -7.13469e-05	
5.42	-0.000134143 0.0163667 -7.13477e-05	
5.43	-0.000134143 0.0163667 -7.13484e-05	
5.44	-0.000134142 0.0163668 -7.13491e-05	
5.45	-0.000134141 0.0163668 -7.13498e-05	
5.46	-0.00013414 0.0163668 -7.13505e-05	
5.47	-0.000134139 0.0163668 -7.13513e-05	
5.48	-0.000134139 0.0163668 -7.1352e-05	
5.49	-0.000134138 0.0163668 -7.13527e-05	
5.5	-0.000134137 0.0163668 -7.13534e-05	
5.51	-0.000134136 0.0163668 -7.13542e-05	
5.52	-0.000134136 0.0163668 -7.13549e-05	
5.53	-0.000134135 0.0163668 -7.13556e-05	
5.54	-0.000134134 0.0163668 -7.13564e-05	
5.55	-0.000134133 0.0163669 -7.13571e-05	
5.56	-0.000134132 0.0163669 -7.13579e-05	
5.57	-0.000134132 0.0163669 -7.13586e-05	
5.58	-0.000134131 0.0163669 -7.13594e-05	
5.59	-0.00013413 0.0163669 -7.13601e-05	
5.6	-0.00013413 0.0163669 -7.13608e-05	
5.61	-0.000134129 0.0163669 -7.13616e-05	
5.62	-0.000134128 0.0163669 -7.13624e-05	
5.63	-0.000134127 0.0163669 -7.13631e-05	
5.64	-0.000134127 0.0163669 -7.13639e-05	
5.65	-0.000134126 0.0163669 -7.13646e-05	
5.66	-0.000134125 0.016367 -7.13654e-05	
5.67	-0.000134125 0.016367 -7.13662e-05	
5.68	-0.000134124 0.016367 -7.13669e-05	
5.69	-0.000134123 0.016367 -7.13677e-05	
5.7	-0.000134123 0.016367 -7.13685e-05	
5.71	-0.000134122 0.016367 -7.13692e-05	
5.72	-0.000134121 0.016367 -7.137e-05	
5.73	-0.000134121 0.016367 -7.13708e-05	
5.74	-0.00013412 0.016367 -7.13716e-05	
5.75	-0.000134119 0.016367 -7.13724e-05	
5.76	-0.000134119 0.016367 -7.13732e-05	
5.77	-0.000134118 0.0163671 -7.1374e-05	
5.78	-0.000134117 0.0163671 -7.13747e-05	
5.79	-0.000134117 0.0163671 -7.13756e-05	
5.8	-0.000134116 0.0163671 -7.13764e-05	
5.81	-0.000134115 0.0163671 -7.13772e-05	
5.82	-0.000134115 0.0163671 -7.1378e-05	
5.83	-0.000134114 0.0163671 -7.13788e-05	
5.84	-0.000134114 0.0163671 -7.13796e-05	
5.85	-0.000134113 0.0163671 -7.13804e-05	
5.86	-0.000134112 0.0163671 -7.13812e-05	
5.87	-0.000134112 0.0163671 -7.1382e-05	
5.88	-0.000134111 0.0163672 -7.13829e-05	
5.89	-0.000134111 0.0163672 -7.13837e-05	
5.9	-0.00013411 0.0163672 -7.13845e-05	
5.91	-0.000134109 0.0163672 -7.13853e-05	
5.92	-0.000134109 0.0163672 -7.13862e-05	
5.93	-0.000134108 0.0163672 -7.1387e-05	
5.94	-0.000134108 0.0163672 -7.13879e-05	
5.95	-0.000134107 0.0163672 -7.13887e-05	
5.96	-0.000134107 0.0163672 -7.13895e-05	
5.97	-0.000134106 0.0163672 -7.13904e-05	
5.98	-0.000134106 0.0163672 -7.13912e-05	
5.99	-0.000134105 0.0163672 -7.13921e-05	
6	-0.000134104 0.0163673 -7.13929e-05	
6.01	-0.000134104 0.0163673 -7.13938e-05	
6.02	-0.000134103 0.0163673 -7.13947e-05	
6.03	-0.000134103 0.0163673 -7.13955e-05	
6.04	-0.000134102 0.0163673 -7.13964e-05	
6.05	-0.000134102 0.0163673 -7.13973e-05	
6.06	-0.000134101 0.0163673 -7.13981e-05	
6.07	-0.000134101 0.0163673 -7.1399e-05	
6.08	-0.0001341 0.0163673 -7.13999e-05	
6.09	-0.0001341 0.0163673 -7.14008e-05	
6.1	-0.000134099 0.0163673 -7.14017e-05	
6.11	-0.000134099 0.0163674 -7.14025e-05	
6.12	-0.000134098 0.0163674 -7.14034e-05	
6.13	-0.000134098 0.0163674 -7.14043e-05	
6.14	-0.000134097 0.0163674 -7.14052e-05	
6.15	-0.000134097 0.0163674 -7.14061e-05	
6.16	-0.000134096 0.0163674 -7.1407e-05	
6.17	-0.000134096 0.0163674 -7.14079e-05	
6.18	-0.000134096 0.0163674 -7.14088e-05	
6.19	-0.000134095 0.0163674 -7.14098e-05	
6.2	-0.000134095 0.0163674 -7.14107e-05	
6.21	-0.000134094 0.0163674 -7.14116e-05	
6.22	-0.000134094 0.0163674 -7.14125e-05	
6.23	-0.000134093 0.0163675 -7.14134e-05	
6.24	-0.000134093 0.0163675 -7.14144e-05	
6.25	-0.000134093 0.0163675 -7.14153e-05	
6.26	-0.000134092 0.0163675 -7.14162e-05	
6.27	-0.000134092 0.0163675 -7.14172e-05	
6.28	-0.000134091 0.0163675 -7.14181e-05	
6.29	-0.000134091 0.0163675 -7.1419e-05	
6.3	-0.00013409 0.0163675 -7.142e-05	
6.31	-0.00013409 0.0163675 -7.14209e-05	
6.32	-0.00013409 0.0163675 -7.14219e-05	
6.33	-0.000134089 0.0163675 -7.14228e-05	
6.34	-0.000134089 0.0163675 -7.14238e-05	
6.35	-0.000134089 0.0163676 -7.14247e-05	
6.36	-0.000134088 0.0163676 -7.14257e-05	
6.37	-0.000134088 0.0163676 -7.14267e-05	
6.38	-0.000134087 0.0163676 -7.14276e-05	
6.39	-0.000134087 0.0163676 -7.14286e-05	
6.4	-0.000134087 0.0163676 -7.14296e-05	
6.41	-0.000134086 0.0163676 -7.14306e-05	
6.42	-0.000134086 0.0163676 -7.14315e-05	
6.43	-0.000134086 0.0163676 -7.14325e-05	
6.44	-0.000134085 0.0163676 -7.14335e-05	
6.45	-0.000134085 0.0163676 -7.14345e-05	
6.46	-0.000134085 0.0163676 -7.14355e-05	
6.47	-0.000134084 0.0163677 -7.14365e-05	
6.48	-0.000134084 0.0163677 -7.14375e-05	
6.49	-0.000134084 0.0163677 -7.14385e-05	
6.5	-0.000134083 0.0163677 -7.14395e-05	
6.51	-0.000134083 0.0163677 -7.14405e-05	
6.52	-0.000134083 0.0163677 -7.14415e-05	
6.53	-0.000134082 0.0163677 -7.14425e-05	
6.54	-0.000134082 0.0163677 -7.14436e-05	
6.55	-0.000134082 0.0163677 -7.14446e-05	
6.56	-0.000134081 0.0163677 -7.14456e-05	
6.57	-0.000134081 0.0163677 -7.14466e-05	
6.58	-0.000134081 0.0163677 -7.14476e-05	
6.59	-0.000134081 0.0163678 -7.14487e-05	
6.6	-0.00013408 0.0163678 -7.14497e-05	
6.61	-0.00013408 0.0163678 -7.14507e-05	
6.62	-0.00013408 0.0163678 -7.14518e-05	
6.63	-0.00013408 0.0163678 -7.14528e-05	
6.64	-0.000134079 0.0163678 -7.14538e-05	
6.65	-0.000134079 0.0163678 -7.14549e-05	
6.66	-0.000134079 0.0163678 -7.14559e-05	
6.67	-0.000134079 0.0163678 -7.1457e-05	
6.68	-0.000134078 0.0163678 -7.1458e-05	
6.69	-0.000134078 0.0163678 -7.14591e-05	
6.7	-0.000134078 0.0163678 -7.14601e-05	
6.71	-0.000134078 0.0163679 -7.14612e-05	
6.72	-0.000134077 0.0163679 -7.14622e-05	
6.73	-0.000134077 0.0163679 -7.14633e-05	
6.74	-0.000134077 0.0163679 -7.14644e-05	
6.75	-0.000134077 0.0163679 -7.14654e-05	
6.76	-0.000134076 0.0163679 -7.14665e-05	
6.77	-0.000134076 0.0163679 -7.14676e-05	
6.78	-0.000134076 0.0163679 -7.14686e-05	
6.79	-0.000134076 0.0163679 -7.14697e-05	
6.8	-0.000134076 0.0163679 -7.14708e-05	
6.81	-0.000134075 0.0163679 -7.14719e-05	
6.82	-0.000134075 0.0163679 -7.1473e-05	
6.83	-0.000134075 0.0163679 -7.14741e-05	
6.84	-0.000134075 0.016368 -7.14752e-05	
6.85	-0.000134075 0.016368 -7.14763e-05	
6.86	-0.000134074 0.016368 -7.14774e-05	
6.87	-0.000134074 0.016368 -7.14785e-05	
6.88	-0.000134074 0.016368 -7.14796e-05	
6.89	-0.000134074 0.016368 -7.14807e-05	
6.9	-0.000134074 0.016368 -7.14818e-05	
6.91	-0.000134074 0.016368 -7.14829e-05	
6.92	-0.000134074 0.016368 -7.1484e-05	
6.93	-0.000134073 0.016368 -7.14851e-05	
6.94	-0.000134073 0.016368 -7.14862e-05	
6.95	-0.000134073 0.016368 -7.14873e-05	
6.96	-0.000134073 0.016368 -7.14884e-05	
6.97	-0.000134073 0.0163681 -7.14895e-05	
6.98	-0.000134073 0.0163681 -7.14906e-05	
6.99	-0.000134073 0.0163681 -7.14918e-05	
7	-0.000134072 0.0163681 -7.14929e-05	
7.01	-0.000134072 0.0163681 -7.1494e-05	
7.02	-0.000134072 0.0163681 -7.14951e-05	
7.03	-0.000134072 0.0163681 -7.14962e-05	
7.04	-0.000134072 0.0163681 -7.14973e-05	
7.05	-0.000134072 0.0163681 -7.14985e-05	
7.06	-0.000134072 0.0163681 -7.14996e-05	
7.07	-0.000134072 0.0163681 -7.15007e-05	
7.08	-0.000134072 0.0163681 -7.15019e-05	
7.09	-0.000134071 0.0163681 -7.1503e-05	
7.1	-0.000134071 0.0163682 -7.15041e-05	
7.11	-0.00013407 0.0163682 -7.15059e-05	
7.12	-0.00013407 0.0163682 -7.15072e-05	
7.13	-0.000134071 0.0163682 -7.15078e-05	
7.14	-0.00013407 0.0163682 -7.15097e-05	
7.15	-0.000134069 0.0163682 -7.15111e-05	
7.16	-0.00013407 0.0163682 -7.15118e-05	
7.17	-0.000134069 0.0163682 -7.15137e-05	
7.18	-0.000134068 0.0163682 -7.15151e-05	
7.19	-0.000134069 0.0163682 -7.15157e-05	
7.2	-0.000134068 0.0163682 -7.15176e-05	
7.21	-0.000134068 0.0163682 -7.1519e-05	
7.22	-0.000134069 0.0163683 -7.15197e-05	
7.23	-0.000134068 0.0163683 -7.15215e-05	
7.24	-0.000134067 0.0163683 -7.15229e-05	
7.25	-0.000134068 0.0163683 -7.15236e-05	
7.26	-0.000134067 0.0163683 -7.15255e-05	
7.27	-0.000134067 0.0163683 -7.15268e-05	
7.28	-0.000134068 0.0163683 -7.15275e-05	
7.29	-0.000134067 0.0163683 -7.15294e-05	
7.3	-0.000134066 0.0163683 -7.15308e-05	
7.31	-0.000134067 0.0163683 -7.15314e-05	
7.32	-0.000134066 0.0163683 -7.15333e-05	
7.33	-0.000134066 0.0163683 -7.15347e-05	
7.34	-0.000134067 0.0163684 -7.15354e-05	
7.35	-0.000134066 0.0163684 -7.15372e-05	
7.36	-0.000134066 0.0163684 -7.15386e-05	
7.37	-0.000134067 0.0163684 -7.15393e-05	
7.38	-0.000134066 0.0163684 -7.15411e-05	
7.39	-0.000134065 0.0163684 -7.15425e-05	
7.4	-0.000134066 0.0163684 -7.15432e-05	
7.41	-0.000134065 0.0163684 -7.15451e-05	
7.42	-0.000134065 0.0163684 -7.15464e-05	
7.43	-0.000134066 0.0163684 -7.15471e-05	
7.44	-0.000134065 0.0163684 -7.1549e-05	
7.45	-0.000134065 0.0163684 -7.15504e-05	
7.46	-0.000134066 0.0163684 -7.15511e-05	
7.47	-0.000134065 0.0163685 -7.15529e-05	
7.48	-0.000134065 0.0163685 -7.15543e-05	
7.49	-0.000134065 0.0163685 -7.15556e-05	
7.5	-0.000134066 0.0163685 -7.15563e-05	
7.51	-0.000134065 0.0163685 -7.15581e-05	
7.52	-0.000134065 0.0163685 -7.15595e-05	
7.53	-0.000134066 0.0163685 -7.15602e-05	
7.54	-0.000134065 0.0163685 -7.1562e-05	
7.55	-0.000134065 0.0163685 -7.15634e-05	
7.56	-0.000134066 0.0163685 -7.15641e-05	
7.57	-0.000134065 0.0163685 -7.1566e-05	
7.58	-0.000134065 0.0163685 -7.15674e-05	
7.59	-0.000134066 0.0163686 -7.15681e-05	
7.6	-0.000134065 0.0163686 -7.15699e-05	
7.61	-0.000134065 0.0163686 -7.15713e-05	
7.62	-0.000134066 0.0163686 -7.1572e-05	
7.63	-0.000134065 0.0163686 -7.15738e-05	
7.64	-0.000134065 0.0163686 -7.15752e-05	
7.65	-0.000134066 0.0163686 -7.15759e-05	
7.66	-0.000134065 0.0163686 -7.15778e-05	
7.67	-0.000134065 0.0163686 -7.15792e-05	
7.68	-0.000134066 0.0163686 -7.15799e-05	
7.69	-0.000134065 0.0163686 -7.15817e-05	
7.7	-0.000134065 0.0163686 -7.15831e-05	
7.71	-0.000134066 0.0163686 -7.15838e-05	
7.72	-0.000134065 0.0163687 -7.15857e-05	
7.73	-0.000134065 0.0163687 -7.15871e-05	
7.74	-0.000134066 0.0163687 -7.15878e-05	
7.75	-0.000134065 0.0163687 -7.15897e-05	
7.76	-0.000134065 0.0163687 -7.15911e-05	
7.77	-0.000134066 0.0163687 -7.15918e-05	
7.78	-0.000134065 0.0163687 -7.15936e-05	
7.79	-0.000134065 0.0163687 -7.1595e-05	
7.8	-0.000134066 0.0163687 -7.15958e-05	
7.81	-0.000134065 0.0163687 -7.15976e-05	
7.82	-0.000134065 0.0163687 -7.1599e-05	
7.83	-0.000134066 0.0163687 -7.15997e-05	
7.84	-0.000134066 0.0163687 -7.16016e-05	
7.85	-0.000134066 0.0163688 -7.1603e-05	
7.86	-0.000134067 0.0163688 -7.16037e-05	
7.87	-0.000134066 0.0163688 -7.16055e-05	
7.88	-0.000134066 0.0163688 -7.1607e-05	
7.89	-0.000134067 0.0163688 -7.16077e-05	
7.9	-0.000134066 0.0163688 -7.16095e-05	
7.91	-0.000134066 0.0163688 -7.16109e-05	
7.92	-0.000134067 0.0163688 -7.16117e-05	
7.93	-0.000134066 0.0163688 -7.16135e-05	
7.94	-0.000134067 0.0163688 -7.16149e-05	
7.95	-0.000134068 0.0163688 -7.16156e-05	
7.96	-0.000134067 0.0163688 -7.16175e-05	
7.97	-0.000134067 0.0163688 -7.16189e-05	
7.98	-0.000134067 0.0163689 -7.16202e-05	
7.99	-0.000134068 0.0163689 -7.16209e-05	
8	-0.000134068 0.0163689 -7.16228e-05	
8.01	-0.000134068 0.0163689 -7.16242e-05	
8.02	-0.000134069 0.0163689 -7.16249e-05	
8.03	-0.000134068 0.0163689 -7.16268e-05	
8.04	-0.000134068 0.0163689 -7.16282e-05	
8.05	-0.000134069 0.0163689 -7.16289e-05	
8.06	-0.000134068 0.0163689 -7.16308e-05	
8.07	-0.000134068 0.0163689 -7.16322e-05	
8.08	-0.000134069 0.0163689 -7.16336e-05	
8.09	-0.00013407 0.0163689 -7.16342e-05	
8.1	-0.000134069 0.0163689 -7.16361e-05	
8.11	-0.000134069 0.016369 -7.16375e-05	
8.12	-0.00013407 0.016369 -7.16383e-05	
8.13	-0.00013407 0.016369 -7.16401e-05	
8.14	-0.00013407 0.016369 -7.16416e-05	
8.15	-0.00013407 0.016369 -7.16429e-05	
8.16	-0.000134071 0.016369 -7.16436e-05	
8.17	-0.00013407 0.016369 -7.16455e-05	
8.18	-0.000134071 0.016369 -7.16469e-05	
8.19	-0.000134072 0.016369 -7.16476e-05	
8.2	-0.000134071 0.016369 -7.16495e-05	
8.21	-0.000134071 0.016369 -7.1651e-05	
8.22	-0.000134071 0.016369 -7.16523e-05	
8.23	-0.000134073 0.016369 -7.1653e-05	
8.24	-0.000134072 0.016369 -7.16549e-05	
8.25	-0.000134072 0.0163691 -7.16563e-05	
8.26	-0.000134073 0.0163691 -7.1657e-05	
8.27	-0.000134072 0.0163691 -7.16589e-05	
8.28	-0.000134072 0.0163691 -7.16604e-05	
8.29	-0.000134073 0.0163691 -7.16617e-05	
8.3	-0.000134074 0.0163691 -7.16624e-05	
8.31	-0.000134073 0.0163691 -7.16643e-05	
8.32	-0.000134073 0.0163691 -7.16657e-05	
8.33	-0.000134074 0.0163691 -7.16671e-05	
8.34	-0.000134075 0.0163691 -7.16678e-05	
8.35	-0.000134074 0.0163691 -7.16697e-05	
8.36	-0.000134074 0.0163691 -7.16711e-05	
8.37	-0.000134076 0.0163691 -7.16719e-05	
8.38	-0.000134075 0.0163692 -7.16737e-05	
8.39	-0.000134075 0.0163692 -7.16752e-05	
8.4	-0.000134076 0.0163692 -7.16766e-05	
8.41	-0.000134077 0.0163692 -7.16773e-05	
8.42	-0.000134076 0.0163692 -7.16792e-05	
8.43	-0.000134076 0.0163692 -7.16806e-05	
8.44	-0.000134077 0.0163692 -7.16814e-05	
8.45	-0.000134077 0.0163692 -7.16832e-05	
8.46	-0.000134077 0.0163692 -7.16847e-05	
8.47	-0.000134077 0.0163692 -7.16861e-05	
8.48	-0.000134078 0.0163692 -7.16868e-05	
8.49	-0.000134078 0.0163692 -7.16887e-05	
8.5	-0.000134078 0.0163692 -7.16902e-05	
8.51	-0.000134079 0.0163692 -7.16909e-05	
8.52	-0.000134078 0.0163693 -7.16928e-05	
8.53	-0.000134079 0.0163693 -7.16943e-05	
8.54	-0.000134079 0.0163693 -7.16957e-05	
8.55	-0.00013408 0.0163693 -7.16964e-05	
8.56	-0.00013408 0.0163693 -7.16982e-05	
8.57	-0.00013408 0.0163693 -7.16997e-05	
8.58	-0.00013408 0.0163693 -7.17011e-05	
8.59	-0.000134082 0.0163693 -7.17018e-05	
8.6	-0.000134081 0.0163693 -7.17037e-05	
8.61	-0.000134081 0.0163693 -7.17052e-05	
8.62	-0.000134082 0.0163693 -7.17066e-05	
8.63	-0.000134083 0.0163693 -7.17073e-05	
8.64	-0.000134082 0.0163693 -7.17092e-05	
8.65	-0.000134082 0.0163694 -7.17107e-05	
8.66	-0.000134084 0.0163694 -7.17114e-05	
8.67	-0.000134083 0.0163694 -7.17133e-05	
8.68	-0.000134083 0.0163694 -7.17148e-05	
8.69	-0.000134084 0.0163694 -7.17162e-05	
8.7	-0.000134085 0.0163694 -7.17169e-05	
8.71	-0.000134084 0.0163694 -7.17188e-05	
8.72	-0.000134085 0.0163694 -7.17203e-05	
8.73	-0.000134085 0.0163694 -7.17217e-05	
8.74	-0.000134086 0.0163694 -7.17224e-05	
8.75	-0.000134086 0.0163694 -7.17243e-05	
8.76	-0.000134086 0.0163694 -7.17258e-05	
8.77	-0.000134087 0.0163694 -7.17273e-05	
8.78	-0.000134088 0.0163694 -7.1728e-05	
8.79	-0.000134087 0.0163695 -7.17299e-05	
8.8	-0.000134087 0.0163695 -7.17314e-05	
8.81	-0.000134088 0.0163695 -7.17328e-05	
8.82	-0.000134089 0.0163695 -7.17335e-05	
8.83	-0.000134089 0.0163695 -7.17354e-05	
8.84	-0.000134089 0.0163695 -7.17369e-05	
8.85	-0.000134089 0.0163695 -7.17383e-05	
8.86	-0.000134091 0.0163695 -7.17391e-05	
8.87	-0.00013409 0.0163695 -7.1741e-05	
8.88	-0.00013409 0.0163695 -7.17425e-05	
8.89	-0.000134091 0.0163695 -7.17439e-05	
8.9	-0.000134092 0.0163695 -7.17446e-05	
8.91	-0.000134092 0.0163695 -7.17465e-05	
8.92	-0.000134092 0.0163696 -7.1748e-05	
8.93	-0.000134092 0.0163696 -7.17495e-05	
8.94	-0.000134094 0.0163696 -7.17502e-05	
8.95	-0.000134093 0.0163696 -7.17521e-05	
8.96	-0.000134093 0.0163696 -7.17536e-05	
8.97	-0.000134094 0.0163696 -7.1755e-05	
8.98	-0.000134095 0.0163696 -7.17558e-05	
8.99	-0.000134095 0.0163696 -7.17577e-05	
9	-0.000134095 0.0163696 -7.17592e-05	
9.01	-0.000134096 0.0163696 -7.17606e-05	
9.02	-0.000134097 0.0163696 -7.17613e-05	
9.03	-0.000134096 0.0163696 -7.17633e-05	
9.04	-0.000134097 0.0163696 -7.17648e-05	
9.05	-0.000134097 0.0163696 -7.17662e-05	
9.06	-0.000134098 0.0163697 -7.17669e-05	
9.07	-0.000134098 0.0163697 -7.17688e-05	
9.08	-0.000134098 0.0163697 -7.17704e-05	
9.09	-0.000134099 0.0163697 -7.17718e-05	
9.1	-0.0001341 0.0163697 -7.17725e-05	
9.11	-0.0001341 0.0163697 -7.17744e-05	
9.12	-0.0001341 0.0163697 -7.1776e-05	
9.13	-0.000134101 0.0163697 -7.17774e-05	
9.14	-0.000134102 0.0163697 -7.17781e-05	
9.15	-0.000134101 0.0163697 -7.17801e-05	
9.16	-0.000134102 0.0163697 -7.17816e-05	
9.17	-0.000134102 0.0163697 -7.17831e-05	
9.18	-0.000134104 0.0163697 -7.17838e-05	
9.19	-0.000134103 0.0163697 -7.17857e-05	
9.2	-0.000134103 0.0163698 -7.17872e-05	
9.21	-0.000134104 0.0163698 -7.17887e-05	
9.22	-0.000134105 0.0163698 -7.17901e-05	
9.23	-0.000134106 0.0163698 -7.17908e-05	
9.24	-0.000134105 0.0163698 -7.17927e-05	
9.25	-0.000134106 0.0163698 -7.17943e-05	
9.26	-0.000134106 0.0163698 -7.17958e-05	
9.27	-0.000134107 0.0163698 -7.17972e-05	
9.28	-0.000134108 0.0163698 -7.17979e-05	
9.29	-0.000134108 0.0163698 -7.17998e-05	
9.3	-0.000134108 0.0163698 -7.18014e-05	
9.31	-0.000134109 0.0163698 -7.18028e-05	
9.32	-0.000134109 0.0163698 -7.18043e-05	
9.33	-0.000134111 0.0163698 -7.1805e-05	
9.34	-0.00013411 0.0163699 -7.18069e-05	
9.35	-0.000134111 0.0163699 -7.18085e-05	
9.36	-0.000134111 0.0163699 -7.181e-05	
9.37	-0.000134112 0.0163699 -7.18114e-05	
9.38	-0.000134113 0.0163699 -7.18121e-05	
9.39	-0.000134113 0.0163699 -7.1814e-05	
9.4	-0.000134113 0.0163699 -7.18156e-05	
9.41	-0.000134114 0.0163699 -7.18171e-05	
9.42	-0.000134114 0.0163699 -7.18185e-05	
9.43	-0.000134116 0.0163699 -7.18192e-05	
9.44	-0.000134115 0.0163699 -7.18212e-05	
9.45	-0.000134116 0.0163699 -7.18228e-05	
9.46	-0.000134116 0.0163699 -7.18242e-05	
9.47	-0.000134117 0.0163699 -7.18257e-05	
9.48	-0.000134118 0.01637 -7.18264e-05	
9.49	-0.000134118 0.01637 -7.18284e-05	
9.5	-0.000134118 0.01637 -7.183e-05	
9.51	-0.000134119 0.01637 -7.18314e-05	
9.52	-0.000134119 0.01637 -7.18329e-05	
9.53	-0.000134121 0.01637 -7.18336e-05	
9.54	-0.00013412 0.01637 -7.18356e-05	
9.55	-0.000134121 0.01637 -7.18371e-05	
9.56	-0.000134121 0.01637 -7.18386e-05	
9.57	-0.000134122 0.01637 -7.18401e-05	
9.58	-0.000134123 0.01637 -7.18415e-05	
9.59	-0.000134124 0.01637 -7.18422e-05	
9.6	-0.000134124 0.01637 -7.18442e-05	
9.61	-0.000134124 0.01637 -7.18458e-05	
9.62	-0.000134125 0.0163701 -7.18473e-05	
9.63	-0.000134125 0.0163701 -7.18487e-05	
9.64	-0.000134126 0.0163701 -7.18502e-05	
9.65	-0.000134127 0.0163701 -7.18509e-05	
9.66	-0.000134127 0.0163701 -7.18529e-05	
9.67	-0.000134127 0.0163701 -7.18545e-05	
9.68	-0.000134128 0.0163701 -7.1856e-05	
9.69	-0.000134129 0.0163701 -7.18574e-05	
9.7	-0.000134129 0.0163701 -7.18589e-05	
9.71	-0.000134131 0.0163701 -7.18596e-05	
9.72	-0.00013413 0.0163701 -7.18616e-05	
9.73	-0.000134131 0.0163701 -7.18632e-05	
9.74	-0.000134131 0.0163701 -7.18647e-05	
9.75	-0.000134132 0.0163701 -7.18661e-05	
9.76	-0.000134133 0.0163702 -7.18676e-05	
9.77	-0.000134134 0.0163702 -7.18683e-05	
9.78	-0.000134134 0.0163702 -7.18703e-05	
9.79	-0.000134134 0.0163702 -7.18719e-05	
9.8	-0.000134135 0.0163702 -7.18734e-05	
9.81	-0.000134135 0.0163702 -7.18749e-05	
9.82	-0.000134136 0.0163702 -7.18763e-05	
9.83	-0.000134137 0.0163702 -7.18778e-05	
9.84	-0.000134138 0.0163702 -7.18785e-05	
9.85	-0.000134138 0.0163702 -7.18805e-05	
9.86	-0.000134138 0.0163702 -7.18821e-05	
9.87	-0.000134139 0.0163702 -7.18836e-05	
9.88	-0.000134139 0.0163702 -7.18851e-05	
9.89	-0.00013414 0.0163702 -7.18865e-05	
9.9	-0.000134141 0.0163703 -7.1888e-05	
9.91	-0.000134142 0.0163703 -7.18895e-05	
9.92	-0.000134143 0.0163703 -7.18902e-05	
9.93	-0.000134142 0.0163703 -7.18922e-05	
9.94	-0.000134143 0.0163703 -7.18938e-05	
9.95	-0.000134144 0.0163703 -7.18953e-05	
9.96	-0.000134144 0.0163703 -7.18968e-05	
9.97	-0.000134145 0.0163703 -7.18982e-05	
9.98	-0.000134146 0.0163703 -7.18997e-05	
9.99	-0.000134146 0.0163703 -7.19012e-05	
10	-0.000134148 0.0163703 -7.1902e-05	
10.01	-0.000134147 0.0163703 -7.19039e-05	
10.02	-0.000134148 0.0163703 -7.19056e-05	
10.03	-0.000134148 0.0163703 -7.19071e-05	
10.04	-0.000134149 0.0163704 -7.19085e-05	
10.05	-0.00013415 0.0163704 -7.191e-05	
10.06	-0.00013415 0.0163704 -7.19115e-05	
10.07	-0.000134151 0.0163704 -7.1913e-05	
10.08	-0.000134152 0.0163704 -7.19144e-05	
10.09	-0.000134153 0.0163704 -7.19159e-05	
10.1	-0.000134154 0.0163704 -7.19167e-05	
10.11	-0.000134154 0.0163704 -7.19187e-05	
10.12	-0.000134154 0.0163704 -7.19203e-05	
10.13	-0.000134155 0.0163704 -7.19218e-05	
10.14	-0.000134155 0.0163704 -7.19233e-05	
10.15	-0.000134156 0.0163704 -7.19248e-05	
10.16	-0.000134157 0.0163704 -7.19262e-05	
10.17	-0.000134157 0.0163704 -7.19277e-05	
10.18	-0.000134158 0.0163705 -7.19292e-05	
10.19	-0.000134159 0.0163705 -7.19307e-05	
10.2	-0.00013416 0.0163705 -7.19322e-05	
10.21	-0.00013416 0.0163705 -7.19337e-05	
10.22	-0.000134161 0.0163705 -7.19351e-05	
10.23	-0.000134162 0.0163705 -7.19366e-05	
10.24	-0.000134163 0.0163705 -7.19374e-05	
10.25	-0.000134162 0.0163705 -7.19394e-05	
10.26	-0.000134163 0.0163705 -7.1941e-05	
10.27	-0.000134164 0.0163705 -7.19426e-05	
10.28	-0.000134164 0.0163705 -7.19441e-05	
10.29	-0.000134165 0.0163705 -7.19456e-05	
10.3	-0.000134166 0.0163705 -7.1947e-05	
10.31	-0.000134166 0.0163705 -7.19485e-05	
10.32	-0.000134167 0.0163705 -7.195e-05	
10.33	-0.000134168 0.0163706 -7.19515e-05	
10.34	-0.000134169 0.0163706 -7.1953e-05	
